"date","student","program","campus","sex","nationality","age","holis1","holis2","holis3","holis4","holis5","social1","social2","social3","social4","econ1","econ2","econ3","change","argument","country","holis","social","econ"
45783.6457638889,11,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",2,2,4,4,4,4,4,4,4,3,5,4,7,"xml:space=""preserve"">Por lo que vimos en las clases y tambi&#233;n con los socios formadores ","M&#233;xico",3.2,4,4
45783.6465972222,12,"LAET","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",1,3,3,4,3,3,3,3,3,3,3,3,10,"La carrera tiene programas, temas y materias enfocadas al tema de la sustentabilidad.","M&#233;xico",2.8,3,3
45783.648599537,13,"LAET","Guadalajara","Hombre","Ecuatoriana","21 a 22 a&#241;os",4,3,3,3,5,3,3,3,3,4,5,3,8,"xml:space=""preserve"">Por ciertos socios formadores que me llevaorn a investigar sobre el tema
","Ecuador",3.6,3,4
45783.6487037037,14,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,5,5,5,5,4,5,4,4,4,10,"xml:space=""preserve"">Dado a clases y proyectos que he trabajado, as&#237; como los protocolos y procesos de la instituci&#243;n he aprendido mucho spbre el tema. ","M&#233;xico",4.8,4.75,4
45783.6490046296,15,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,4,5,4,5,3,5,3,5,4,8,"A lo largo de la carrera pude aprender a tener una perspectiva de sustentabilidad, nos brindaron las bases de conocimiento.","M&#233;xico",4.4,4.25,4
45783.6495833333,16,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,1,5,3,5,3,5,3,4,3,4,3,10,"Debido a que en cada bloque ve&#237;amos algo relacionado con la sustentabilidad, ya que este tema ya es esencial hoy en d&#237;a para TODAS las empresas. Entonces trabajar con ello, me ha ayudado a ser mas cuidadosa en muchas cosas","M&#233;xico",3.8,3.75,3.33333333333333
45783.6506481481,17,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,4,4,4,3,4,5,5,5,9,"xml:space=""preserve"">Hubieron algunas cosas de las cu&#225;les no estaba enterado ","M&#233;xico",4.8,3.75,5
45783.6676967593,18,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,5,5,5,10,"Por lo que hemos visto en clase","M&#233;xico",5,5,5
45783.6708333333,19,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,5,4,3,4,4,3,4,4,3,8,"Por los aprendizajes y las lecciones","M&#233;xico",4.2,3.5,3.66666666666667
45783.6721643518,20,"LAET","Guadalajara","Hombre","Estadounidense","21 a 22 a&#241;os",5,5,4,3,5,5,4,3,5,2,4,4,8,"xml:space=""preserve"">Ya ten&#237;a conocimientos previos ","USA",4.4,4.25,3.33333333333333
45783.6732175926,21,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,5,5,3,3,4,4,2,4,3,4,4,10,"Tuve concentracion de negocios conscientes donde conoci sobre varios temas acerca de las buenas practicasd laborales y como de verdad hacen un cambio en la sociedad.","M&#233;xico",4,3.5,3.66666666666667
45783.7299652778,22,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",2,4,4,4,4,4,4,4,4,4,4,4,8,"Por que no la practico del todo.","M&#233;xico",3.6,4,4
45783.7313194444,23,"LAET","Guadalajara","Mujer","Mexicana","23 a 24 a&#241;os",4,3,5,2,5,4,5,4,5,4,4,4,8,"xml:space=""preserve"">Pues el TEC complement&#243; mi educaci&#243;n sobre la sostenibilidad, pero la mayor&#237;a lo adquiero de internet. ","M&#233;xico",3.8,4.5,4
45783.7315509259,24,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,3,4,3,5,4,3,5,5,4,4,3,8,"xml:space=""preserve"">Aprend&#237; cosas que antes podr&#237;a no tomar en cuenta y tengo una perspectiva m&#225;s completa en mi toma de decisiones, valorando y tomando a consideracion todos los aspectos. ","M&#233;xico",3.8,4.25,3.66666666666667
45783.731724537,25,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,4,3,5,4,2,4,3,5,5,9,"He podido aprender bastante informaci&#243;n sobre el medio ambiente, la importancia de la sostenibilidad y mi conciencia sobre esos temas han incrementado.","M&#233;xico",3.8,3.75,4.33333333333333
45783.7317708333,26,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,2,3,2,4,4,2,5,5,5,4,1,10,"Cambi&#243; mi mentalidad porque antes pensaba que hacer negocios era solo hacer dinero, sin embargo ahora se que los negocios son para buscar un impacto positivo en la sociedad y en el medio ambiente.","M&#233;xico",3.2,4,3.33333333333333
45783.7318634259,27,"LAET","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",5,2,3,3,4,3,5,4,3,5,3,4,6,"xml:space=""preserve"">sIENTO QUE NECESITO ESTUDIAR MAS EL TEMA ","M&#233;xico",3.4,3.75,4
45783.7320023148,28,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,1,5,2,3,3,5,4,4,5,2,5,8,"aprend&#237; sobre creaci&#243;n de valor compartido, innovaci&#243;n de modelos de negocios, y empresas tipo b; juntando as&#237; un enfoque de &#233;tica empresarial, con el objetivo de generar tambi&#233;n un impacto en la sociedad, y crear beneficios tangibles para todas las partes","M&#233;xico",3.2,4,4
45783.7321990741,29,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,5,5,4,4,4,5,4,5,4,2,4,10,"Entender el impacto que tienen las operaciones diarias de empresas locales me hace pensar el impacto que tienen las empresas globales que operan en mayores cantidades.","M&#233;xico",4.4,4.5,3.33333333333333
45783.732337963,30,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,5,4,5,4,5,4,5,4,3,4,10,"xml:space=""preserve"">He tocado los temas de sustentabilidad con mayor frecuencia y me ha interesado el tema
","M&#233;xico",4.4,4.5,3.66666666666667
45783.7323842593,31,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,2,3,5,5,5,5,3,4,2,10,"xml:space=""preserve"">En el &#225;rea de negocios, como l&#237;der empresarial, uno debe desarrollar estrategias que garanticen un impacto positivo a nivel econ&#243;mico, social y medioambiental. Esto, no s&#243;lo est&#225; relacionado con actividades de filantrop&#237;a, sino tambi&#233;n con Corporate Shared Value (hacer dinero al mismo tiempo que se apoyan causas sociales y ambientales como parte del core del negocio). Lo anterior, acompa&#241;ado con un prop&#243;sito superior que gu&#237;e el bienestar de la empresa y de sus stakeholders. ","M&#233;xico",3.6,5,3
45783.7325462963,32,"LAET","Guadalajara","Hombre","Chilena","21 a 22 a&#241;os",5,3,4,4,4,4,3,3,3,4,4,4,7,"xml:space=""preserve"">He aprendido sobre valor compartido y responsabilidad social ","Chile",4,3.25,4
45783.7327430556,33,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,4,4,3,4,5,5,3,4,3,4,4,8,"En la forma que las empresas ayudan al medio ambiente","M&#233;xico",4,4.25,3.66666666666667
45783.732962963,34,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,3,3,5,4,3,5,5,4,3,10,"Lleve una optativa que me conscientiz&#243; mucho sobre el medio ambiente y el impacto que le causamos. Llevaba la frase de procesos ecol&#243;gicos en su nombre.","M&#233;xico",4.2,4.25,4
45783.7332060185,35,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,3,5,3,5,4,5,3,9,"xml:space=""preserve"">Siento que realmente si hubo un cambio grande, ya que hace unos a&#241;os no le daba la cierta importancia al tema de sostenibilidad y ahora siento que es esencial para cualquier cosa y momento ","M&#233;xico",4.6,4,4
45783.7335069445,36,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,5,5,5,5,4,4,5,4,5,10,"xml:space=""preserve"">gracias a la carrera he tomado mas conciencia sobre mis actos y como afectan las industrias a estas cosas, muchas personas ni se detienen a pensar que en realidad es un problema ","M&#233;xico",4.4,4.5,4.66666666666667
45783.7337037037,37,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,5,3,5,5,4,4,4,4,7,"xml:space=""preserve"">TUVO GRAN IMPACTO PERO Necesito SER M&#193;S CONSCIENTE ","M&#233;xico",4.8,4.25,4
45783.7337731482,38,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,5,4,2,4,4,3,5,8,"A lo largo de la carrera vi distintos puntos acerca de esto por lo que cual me ayudo a desarrollar mi pensamiento y perspectiva acerca de varios aspectos relacionado con esto","M&#233;xico",4.2,3.75,4
45783.7340509259,39,"LAET","Guadalajara","Mujer","Salvadore&#241;a","21 a 22 a&#241;os",5,3,5,1,5,5,1,5,1,1,5,5,8,"considero haber aprendido mucho pero siento que aun me falta informarme m&#225;s","El Salvador",3.8,3,3.66666666666667
45783.7341666667,40,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,4,5,3,5,3,4,5,6,"Si te ense&#241;an sobre el impacto ambiental y como se pueden hacer negocios cuidando el impacto ambiental que tenemos.","M&#233;xico",4.2,4.25,4
45783.7347106481,41,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,3,4,3,4,3,4,4,3,3,8,"xml:space=""preserve"">Por todos los casos en vistos en las materias ","M&#233;xico",3.8,3.5,3.33333333333333
45783.7348842593,42,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,4,4,2,4,5,4,4,8,"Te vas haciendo m&#225;s consciente de tus actos del d&#237;a a d&#237;a gracias a todo lo que puedes llegar a darte cuenta","M&#233;xico",4.4,3.5,4.33333333333333
45783.7349189815,43,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,1,5,4,4,4,3,5,4,4,4,9,"xml:space=""preserve"">Considero que aun necesito ser un poco m&#225;s consciente en algunas acciones sin embargo me preocupa a futuro por lo que si busco implementarlo ","M&#233;xico",3.6,4,4
45783.7349652778,44,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,5,4,5,5,5,5,5,5,5,9,"xml:space=""preserve"">Considero que con diferentes materias nos han concientizado de mejor manera y nos han hecho buscar estrategias sobre como podemos impactar positivamente. ","M&#233;xico",4.2,5,5
45783.7355671296,45,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,3,2,5,5,3,1,4,4,2,3,8,"Realmente me considero una persona que piensa respecto a la sostenibilidad, y creo que a lo largo de la carrera tambi&#233;n me hizo pensar cosas nuevas que normalmente no las pensaba.","M&#233;xico",3.6,3.25,3
45783.7603819444,46,"LAET","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,4,4,2,4,3,5,4,3,4,3,3,8,"Me di cuenta que hay un tipo de consumidor que se fija en tendencias sustentables al momento de realizar una compra.","M&#233;xico",3.8,3.75,3.33333333333333
45785.5432060185,47,"LAET","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,2,5,5,4,5,5,5,5,4,8,"Considero que al rededor de mi carrera tuve la oportunidad de estar dentro de bloques o materias que abordaban estos temas y pude tener mayor conocimiento de ello, como las empresas aplican las ODS y como con ello pueden abrir puertas a oportunidades, lo cual considero que es de gran importancia, ya que antes no lograba ver el impacto que puede causar una empresa socialmente responsable a una tradicional que no adopta estos procesos.","M&#233;xico",4,4.75,4.66666666666667
45785.8040046296,48,"LAET","Sinaloa","Hombre","Mexicana","25 a&#241;os o m&#225;s",5,1,2,5,4,3,4,2,3,4,3,5,7,"No era mucho de poner atenci&#243;n a este tipo de temas, pero ahora si estoy m&#225;s consciente de estas situaciones y como mi comportamiento y decisiones tienen un impacto.","M&#233;xico",3.4,3,4
45785.8048263889,49,"LAET","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",3,5,5,5,5,5,5,5,5,5,5,5,10,"La optativa de ecolog&#237;a con Daniel chiquete fue lo que m&#225;s cambi&#243; mi perspectiva por todos los temas que tocaron, se me hizo muy interesante, y por su puesto en todas las materias casi siempre toc&#225;bamos los ODS o aprendimos los est&#225;ndares GRI","M&#233;xico",4.6,5,5
45785.8085185185,50,"LAET","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",5,1,5,1,5,2,5,5,3,2,2,5,4,"Creo que aunque si tenemos responsabilidad individual, nos deberian inculcar mas el exigir a las entidades gubernamentales la regulacion de las grandes empresas y de los grandes contaminantes, ya que son esos los principales problemas, aunque eso sacrifique nuestro estilo de vida, esto ayudaria a que cada vez mas gente exiga esto y que se vea mas el problema de raiz.","M&#233;xico",3.4,3.75,3
45785.8092824074,51,"LAET","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,4,4,4,5,3,4,4,4,3,7,"xml:space=""preserve"">Ya que ense&#241;an mas que nada no solo teor&#237;a sobre las materias, sino que involucran otro aspecto que es lo ambiental y lo que pasa alrededor del mundo ","M&#233;xico",3.8,4,3.66666666666667
45785.8097453704,52,"LAET","Sinaloa","Hombre","Mexicana","23 a 24 a&#241;os",5,5,5,4,5,4,5,4,5,4,4,5,9,"Me ayud&#243; a conocer cu&#225;les son las causas reales con datos duros dentro de los negocios pero en mi casa ya ten&#237;amos una fuerte educaci&#243;n sobre el cuidado del medioambiente. Sin embargo, creo que el poder hacer un verdadero cambio est&#225; realmente en las grandes corporaciones.","M&#233;xico",4.8,4.5,4.33333333333333
45785.8113657407,53,"LAET","Sinaloa","Mujer","Mexicana","25 a&#241;os o m&#225;s",5,5,5,3,5,5,5,5,5,5,5,5,10,"xml:space=""preserve"">Por qu&#233; he estado en diferentes proyectos que me han ayudado a comprender la importancia de la sostenibilidad y lo desenfocados que estamos como sociedad , tambi&#233;n me ha abierto mente para hacer proyectos dirigidos al sentido humano. ","M&#233;xico",4.6,5,5
45785.8206712963,54,"LAET","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,4,4,4,4,4,4,4,4,4,6,"POCO","M&#233;xico",4,4,4
45785.8227546296,55,"LAET","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",5,5,4,4,5,4,4,4,4,4,5,5,9,"xml:space=""preserve"">Han cambiado de manera positiva desde que se toman las decisiones ya que tienes un panorama de manera positiva de c&#243;mo se puede impactar a la organizaci&#243;n junto con los stakeholders involucrados no solo pensar en el tema econ&#243;mico y dejar a un lado el impacto ambiental e igual que es una distinci&#243;n para la organizaci&#243;n en la forma en que la sociedad la veda y puede generar un plus  ","M&#233;xico",4.6,4,4.66666666666667
45785.8268518519,56,"LAET","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,2,4,3,5,4,3,3,10,"He creado mayor conciencia a raiz de unos libros que estoy leyendo","M&#233;xico",4.2,3.5,3.33333333333333
45789.738900463,57,"LAF","Sinaloa","Mujer","Mexicana","23 a 24 a&#241;os",5,5,5,5,5,5,3,4,4,4,5,2,10,"xml:space=""preserve"">Noto que tenemos diferentes habitos que el resto de comunidades
","M&#233;xico",5,4,3.66666666666667
45789.7389236111,58,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,5,4,4,4,4,4,5,4,7,"xml:space=""preserve"">si vimos temas relacionados pero no sobre concientizarnos si no mas hacia las empresas y negocios ","M&#233;xico",4.8,4,4.33333333333333
45789.7399768519,59,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",5,2,2,3,4,2,3,1,1,4,4,2,5,"no","M&#233;xico",3.2,1.75,3.33333333333333
45789.7401967593,60,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,4,5,3,4,2,4,4,4,5,6,"xml:space=""preserve"">Los temas vistos durante las materias no eran arduamente convincentes. Suenan m&#225;s a doctrina que a un verdadero problema a resolver. ","M&#233;xico",4.2,3.25,4.33333333333333
45789.7402430556,61,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,4,5,5,5,4,4,5,3,5,9,"En s&#237;, no cambi&#243; mi mentalidad, sino que reforz&#243; conocimientos, valores y costumbres que ya tra&#237;a desde peque&#241;a. Fueron buenos temas que al hacer conciencia se puede lograr un cambio.","M&#233;xico",4.4,4.5,4.33333333333333
45789.7406828704,62,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,5,5,4,5,5,3,5,5,10,"Al realizar la concentraci&#243;n en Negocios Conscientes aprend&#237; bastante de todo lo que rodea a la sostenibilidad desde mi vida personal hasta el mundo corporativo","M&#233;xico",4.8,4.75,4.33333333333333
45789.7407523148,63,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",4,5,5,4,5,3,4,2,4,5,4,4,10,"Vimos muchos contenidos respecto a este tema y me cambi&#243; la forma de verlo","M&#233;xico",4.6,3.25,4.33333333333333
45789.7407638889,64,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",2,2,3,2,2,4,4,4,4,2,4,4,7,"La verdad es que no cambia mucho, me ayuda a comprender de una mejor manera las tendencias que estan marcando al mundo.","M&#233;xico",2.2,4,3.33333333333333
45789.7408217593,65,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",2,4,5,4,3,3,5,4,1,3,4,4,8,"Aprendi y desaprendi ciertas cosas del tema a pesar de que ya habia tenido educaci&#243;n en esos temas.","M&#233;xico",3.6,3.25,3.66666666666667
45789.7409143519,66,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,5,5,5,4,5,4,4,10,"xml:space=""preserve"">Estar en un ambiente rodeado que busca tener un impacto ambiental me ayudo a tener mas conciencia en el tema y pensar antes de tomar una desici&#243;n ","M&#233;xico",4.6,4.75,4.33333333333333
45789.7409837963,67,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",2,4,4,2,3,2,2,2,2,4,4,4,4,"Clases de negocios conscientes","M&#233;xico",3,2,4
45789.7412847222,68,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",4,5,4,3,4,5,4,3,5,5,5,5,10,"xml:space=""preserve"">En clase hablamos m&#225;s sobre practicas sostenibles y del cumplimiento de ODS 2030 ","M&#233;xico",4,4.25,5
45789.7413078704,69,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,2,4,4,5,4,5,5,3,4,4,"Siempre he sido consiente de eso independientemente de lo que me ense&#241;an en la escuela.","M&#233;xico",3.8,4.5,4
45789.7423726852,70,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,5,4,5,1,5,3,4,2,10,"Tuve varias clases que me permitieron reflexionar m&#225;s sobre este tema y aprender c&#243;mo puedo ayudar e impactar","M&#233;xico",4.8,3.75,3
45789.7423726852,71,"LAF","Sinaloa","Mujer","Mexicana","21 a 22 a&#241;os",5,4,4,5,5,4,5,3,5,5,5,5,10,"xml:space=""preserve"">considero que mi mentalidad ha ayudado a cambiar algunos comportamienos que he tenido en mis acciones y vida. ","M&#233;xico",4.6,4.25,5
45789.7424884259,72,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",3,5,4,3,3,3,5,3,3,3,3,3,9,"Porque se abordan muchos temas de eso","M&#233;xico",3.6,3.5,3
45789.7425,73,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,4,5,5,5,4,4,3,4,5,10,"xml:space=""preserve"">Por que la tierra gira y las cosas te ayudan a cambiar de opinion
","M&#233;xico",4.2,4.5,4
45789.7440277778,74,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",4,4,5,5,5,3,5,3,5,5,3,5,7,"Mi enfoque y pensamiento sobre la importancia de una mentalidad que enfoca el cambio del medio ambiente y su cuidado a incrementado pero a&#250;n considero que hay puntos en este pensamiento que fallan al ser tan radicales.","M&#233;xico",4.6,4,4.33333333333333
45789.7454861111,75,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",2,5,5,2,4,3,4,4,1,3,4,3,8,"Si estuve viendo algunos temas importantes al respecto","M&#233;xico",3.6,3,3.33333333333333
45789.7458217593,76,"LAF","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",4,3,4,4,3,5,3,2,2,3,4,4,10,"xml:space=""preserve"">Me han bri{ndado mucha informacion y conocimiento relevante para cambiar mi punto de vista hacia el tema ","M&#233;xico",3.6,3,3.66666666666667
45791.6104398148,77,"LAET","Sinaloa","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,5,5,4,4,2,4,4,4,5,9,"xml:space=""preserve"">Entend&#237; como una empresa podr&#237;a generar dinero y a la vez hacer un bien al medio ambiente o a la sociedad ","M&#233;xico",4.8,3.5,4.33333333333333
45791.67125,78,"LAET","Otro","Hombre","Mexicana","23 a 24 a&#241;os",5,3,3,4,4,4,2,4,3,4,3,3,9,"Durante toda la carrera fue muy com&#250;n que vi&#233;ramos aspectos relacionados a la importancia de la sostenibilidad","M&#233;xico",3.8,3.25,3.33333333333333
45791.6717939815,80,"LAET","Otro","Mujer","Mexicana","23 a 24 a&#241;os",3,4,3,4,3,3,2,4,4,4,3,4,5,"xml:space=""preserve"">En muchos aspectos contaminamos y no nos damos cuenta o tampoco queremos cambiar la rutina que ya tenemos ","M&#233;xico",3.4,3.25,3.66666666666667
45791.6723032407,81,"LAET","Otro","Mujer","Mexicana","21 a 22 a&#241;os",5,4,3,2,5,4,4,5,5,2,3,2,9,"xml:space=""preserve"">En la carrera de LAE nos mostraron diferentes herramientas, certificados, metodologias, etc. ","M&#233;xico",3.8,4.5,2.33333333333333
45791.672662037,82,"LAET","Otro","Mujer","Mexicana","21 a 22 a&#241;os",4,5,4,3,4,4,3,2,2,4,3,2,7,".","M&#233;xico",4,2.75,3
45791.6727662037,83,"LAET","Otro","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,4,4,3,4,5,4,4,9,"Durante mi crecimiento profesional he puesto en duda varios aspectos que segun yo conocia como definitivos, adquirir nuevos conocimientos, ampliar mi vision y tomar el mundo con una mentalidad mas madura, han sido parte del cambio de comportamiento","M&#233;xico",4.4,3.75,4.33333333333333
45791.6727662037,84,"LAET","Otro","Hombre","Mexicana","23 a 24 a&#241;os",5,4,4,4,5,5,5,5,4,5,5,5,10,"Al llevar diferentes clases con tematicas al respecto, han hecho que me vuelva un consumidor consiente, al final de todo es un problemas que tenemos enfrente de nosotros que no podemos ignorar.","M&#233;xico",4.4,4.75,5
45791.6780555556,85,"LAET","Otro","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,4,4,3,5,5,4,4,4,4,9,"Tengo mejores pr&#225;cticas sostenibles en mi d&#237;a a d&#237;a","M&#233;xico",4.2,4.25,4
45791.7751967593,86,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",5,3,4,5,4,4,5,5,4,5,5,5,6,"xml:space=""preserve"">pues ","M&#233;xico",4.2,4.5,5
45791.7754050926,87,"LAET","Le&#243;n","Hombre","Mexicana","23 a 24 a&#241;os",5,4,3,3,4,4,4,3,4,2,4,4,7,"Debido a lo vivido en el TEC","M&#233;xico",3.8,3.75,3.33333333333333
45791.7755671296,88,"LAET","Le&#243;n","Mujer","Mexicana","23 a 24 a&#241;os",4,4,5,3,5,5,5,3,5,4,4,5,10,"Considero que mi mentalidad y comportamiento respecto a la sostenibilidad cambiaron de manera significativa gracias a mi carrera en Estrategia y Transformaci&#243;n de Negocios. Aprend&#237; a integrar pr&#225;cticas sostenibles como un factor clave para el &#233;xito y la responsabilidad empresarial, comprendiendo que el crecimiento econ&#243;mico debe ir de la mano con el cuidado ambiental y social. Por eso, en una escala del 1 al 10, mi cambio es un 10, ya que ahora aplico estos conceptos en la toma de decisiones y en la visi&#243;n estrat&#233;gica de los negocios","M&#233;xico",4.2,4.5,4.33333333333333
45791.7756481481,89,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",5,3,4,3,4,4,2,3,2,2,2,5,8,"xml:space=""preserve"">El Tec me ha dado muchas herramientas y esquemas en donde analizo el impacto del mundo y del ambiente en los negocios y han dando pie a que piense m&#225;s en este tipo de temas ","M&#233;xico",3.8,2.75,3
